|6.6.6																					
average_ww_mp_ds6_2_1.tab																					
	2																				
T(K)																					
	723																				
	3.174603175																				
	64																				
P(bar)																					
	5000																				
	158.7301587																				
	64																				
	21																				
T(K)	P(bar)	C[Gt(W)1]	C[Gt(W)2]	C[Gt(W)3]	C[Gt(W)4]	C[Bi(W)5]	C[Bi(W)6]	C[Bi(W)7]	C[Bi(W)8]	C[Bi(W)9]	C[Mica(W)10]	C[Mica(W)11]	C[Mica(W)12]	C[Mica(W)13]	C[Mica(W)14]	C[Chl(W)15]	C[Chl(W)16]	C[Chl(W)17]	C[Chl(W)18]	C[Chl(W)19]	
	878.556	6746.03	0.482313	0.136869	0.102996	2.27782	1.35402	1.3754	2.73164	1.53673	2.21E-03	3.18E-02	2.26E-02	3.04601	2.89966	0.205258	NaN	NaN	NaN	NaN	NaN
	881.73	6746.03	0.487998	0.132696	0.101812	2.27749	1.35346	1.3724	2.72807	1.54385	2.21E-03	3.24E-02	2.31E-02	3.04741	2.89714	0.198836	NaN	NaN	NaN	NaN	NaN
	884.905	6746.03	0.493687	0.12867	0.100396	2.27725	1.35326	1.36905	2.72452	1.55096	2.21E-03	3.29E-02	2.36E-02	3.0487	2.8948	0.192937	NaN	NaN	NaN	NaN	NaN
	888.079	6746.03	0.49947	0.125186	9.90E-02	2.27629	1.35299	1.36578	2.72097	1.55806	2.20E-03	3.35E-02	2.40E-02	3.04994	2.89254	0.187163	NaN	NaN	NaN	NaN	NaN
	891.254	6746.03	0.50525	0.121823	9.75E-02	2.27544	1.35317	1.36207	2.71743	1.56513	2.20E-03	3.40E-02	2.45E-02	3.0511	2.89042	0.181784	NaN	NaN	NaN	NaN	NaN
	894.429	6746.03	0.51102	0.118192	9.57E-02	2.27512	1.35381	1.3579	2.71391	1.57218	2.20E-03	3.45E-02	2.49E-02	3.05219	2.88845	0.176818	NaN	NaN	NaN	NaN	NaN
	897.603	6746.03	0.516987	0.115054	9.42E-02	2.27377	1.35392	1.3543	2.7104	1.57919	2.18E-03	3.50E-02	2.53E-02	3.05323	2.88655	0.171963	NaN	NaN	NaN	NaN	NaN
	900.778	6746.03	0.522959	0.111941	9.26E-02	2.27254	1.35451	1.35022	2.7069	1.5862	2.17E-03	3.54E-02	2.56E-02	3.0542	2.88477	0.167478	NaN	NaN	NaN	NaN	NaN
	903.952	6746.03	0.528921	0.109007	9.07E-02	2.27133	1.35541	1.34584	2.70342	1.59316	2.17E-03	3.58E-02	2.60E-02	3.05513	2.88305	0.163085	NaN	NaN	NaN	NaN	NaN
	907.127	6746.03	0.53499	0.106197	8.90E-02	2.26977	1.35624	1.34155	2.69994	1.60011	2.15E-03	3.62E-02	2.63E-02	3.05602	2.88142	0.158916	NaN	NaN	NaN	NaN	NaN
	910.302	6746.03	0.54117	0.103498	8.75E-02	2.26787	1.35683	1.33754	2.6965	1.60701	2.13E-03	3.66E-02	2.66E-02	3.05686	2.87987	0.15496	NaN	NaN	NaN	NaN	NaN
	913.476	6746.03	0.547291	0.100858	8.56E-02	2.26623	1.35819	1.33274	2.69305	1.6139	2.12E-03	3.70E-02	2.70E-02	3.05766	2.87839	0.151133	NaN	NaN	NaN	NaN	NaN
	916.651	6746.03	0.553584	9.84E-02	8.40E-02	2.26403	1.35915	1.32837	2.68962	1.62077	2.10E-03	3.73E-02	2.72E-02	3.05842	2.877	0.147566	NaN	NaN	NaN	NaN	NaN
	919.825	6746.03	0.559792	9.60E-02	8.21E-02	2.26209	1.36092	1.32318	2.68618	1.62763	2.09E-03	3.77E-02	2.75E-02	3.05915	2.87564	0.144036	NaN	NaN	NaN	NaN	NaN
	923	6746.03	0.566222	9.37E-02	8.07E-02	2.25944	1.36194	1.31878	2.68279	1.63442	2.06E-03	3.80E-02	2.78E-02	3.05985	2.87436	0.140713	NaN	NaN	NaN	NaN	NaN
	723	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.16E-02	4.73E-02	3.08724	2.8239	0.176864	2.90443	2.19114	1.85082	3.01604	3.76E-02
	726.175	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.17E-02	4.80E-02	3.08797	2.82234	0.17398	2.89927	2.20146	1.84963	3.0121	3.75E-02
	729.349	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.20E-02	4.83E-02	3.08851	2.82116	0.171532	2.89662	2.20676	1.84856	3.01053	3.75E-02
	732.524	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.21E-02	4.89E-02	3.089	2.82007	0.169054	2.89467	2.21067	1.84846	3.00867	3.75E-02
	735.698	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.24E-02	4.93E-02	3.08966	2.81863	0.166329	2.89207	2.21585	1.84754	3.00701	3.75E-02
	738.873	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.27E-02	4.99E-02	3.09044	2.81696	0.163332	2.88931	2.22138	1.84675	3.00505	3.75E-02
	742.048	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.30E-02	5.06E-02	3.09127	2.81518	0.160222	2.88681	2.22638	1.84603	3.00327	3.75E-02
	745.222	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.33E-02	5.13E-02	3.09219	2.8132	0.156949	2.88452	2.23096	1.84536	3.00165	3.75E-02
	748.397	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.38E-02	5.20E-02	3.09325	2.81098	0.153466	2.88228	2.23545	1.8446	3.00016	3.75E-02
	751.571	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.44E-02	5.28E-02	3.09454	2.80826	0.14965	2.87934	2.24131	1.84351	2.99831	3.75E-02
	754.746	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.47E-02	5.39E-02	3.09582	2.80559	0.14579	2.87798	2.24404	1.84357	2.99687	3.75E-02
	757.921	6904.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.55E-02	5.47E-02	3.0973	2.8025	0.141783	2.8763	2.24741	1.84269	2.99606	3.75E-02
	761.095	6904.76	NaN	NaN	NaN	NaN	0.765884	2.14083	2.92331	1.15338	1.66E-02	4.61E-02	5.57E-02	3.09886	2.79926	0.137662	2.87452	2.25096	1.84232	2.99463	3.76E-02
	764.27	6904.76	8.03E-02	0.817059	0.678703	1.42394	0.774672	2.12968	2.91975	1.16049	1.54E-02	4.54E-02	5.47E-02	3.09685	2.80298	0.138204	2.86922	2.26156	1.85335	2.98101	3.49E-02
	767.444	6904.76	8.40E-02	0.826769	0.630219	1.45906	0.782489	2.11938	2.91606	1.16788	1.42E-02	4.48E-02	5.38E-02	3.09501	2.80636	0.13829	2.86374	2.27252	1.86536	2.96639	3.20E-02
	770.619	6904.76	8.77E-02	0.836579	0.58024	1.4955	0.791561	2.10766	2.91223	1.17554	1.30E-02	4.44E-02	5.29E-02	3.09334	2.80935	0.137867	2.85809	2.28383	1.87844	2.95047	2.92E-02
	773.794	6904.76	9.19E-02	0.835216	0.540274	1.53264	0.799803	2.09645	2.90829	1.18342	1.20E-02	4.38E-02	5.20E-02	3.09158	2.81255	0.137852	2.85226	2.29548	1.89106	2.9343	2.69E-02
	776.968	6904.76	9.85E-02	0.806767	0.542752	1.55194	0.828836	2.0636	2.90453	1.19094	1.21E-02	4.42E-02	5.08E-02	3.09061	2.81435	0.138377	2.8491	2.30181	1.94743	2.87486	2.68E-02
	780.143	6904.76	NaN	NaN	NaN	NaN	0.859004	2.02952	2.90069	1.19862	1.22E-02	4.46E-02	4.97E-02	3.08965	2.81611	0.138874	2.846	2.308	2.00513	2.81419	2.67E-02
	783.317	6904.76	0.111769	0.736463	0.540001	1.61177	0.864803	2.01976	2.89653	1.20694	1.20E-02	4.35E-02	4.84E-02	3.08719	2.82086	0.142087	2.83977	2.32046	2.01142	2.80215	2.62E-02
	786.492	6904.76	0.118113	0.697957	0.530666	1.65326	0.869978	2.01058	2.89225	1.21549	1.17E-02	4.25E-02	4.72E-02	3.08481	2.82545	0.14527	2.83324	2.33351	2.01621	2.79152	2.55E-02
	789.667	6904.76	0.124728	0.661258	0.518716	1.6953	0.875426	2.00106	2.88787	1.22426	1.14E-02	4.15E-02	4.60E-02	3.08243	2.83004	0.148602	2.82654	2.34692	2.02141	2.78039	2.47E-02
	792.841	6904.76	0.131514	0.626005	0.503344	1.73914	0.881373	1.99099	2.88337	1.23326	1.10E-02	4.05E-02	4.49E-02	3.08007	2.83458	0.151993	2.81964	2.36072	2.02701	2.76882	2.38E-02
	796.016	6904.76	0.138758	0.593198	0.486986	1.78106	0.886308	1.98183	2.87878	1.24244	1.06E-02	3.96E-02	4.37E-02	3.07783	2.83886	0.155283	2.81257	2.37487	2.03249	2.75719	2.29E-02
	799.19	6904.76	0.146235	0.561832	0.467891	1.82404	0.892608	1.97132	2.87403	1.25194	1.01E-02	3.86E-02	4.26E-02	3.07558	2.84318	0.158693	2.80527	2.38947	2.03878	2.74478	2.17E-02
	802.365	6904.76	0.153933	0.532052	0.445959	1.86806	0.897972	1.96163	2.8692	1.26161	9.59E-03	3.77E-02	4.15E-02	3.07332	2.84748	0.162282	2.79786	2.40427	2.04593	2.73138	2.06E-02
	805.54	6904.76	0.16205	0.502404	0.42361	1.91194	0.905741	1.94944	2.86429	1.27143	9.11E-03	3.68E-02	4.04E-02	3.07121	2.85151	0.165716	2.79025	2.4195	2.05249	2.71839	1.94E-02
	808.714	6904.76	0.17055	0.474863	0.399828	1.95476	0.912197	1.93851	2.85925	1.2815	8.55E-03	3.60E-02	3.94E-02	3.06909	2.85553	0.169255	2.78255	2.43491	2.06036	2.70404	1.81E-02
	811.889	6904.76	0.179099	0.450792	0.370952	1.99916	0.919615	1.92655	2.85407	1.29186	7.90E-03	3.52E-02	3.83E-02	3.06705	2.85941	0.172802	2.77467	2.45066	2.06996	2.68799	1.67E-02
	815.063	6904.76	0.188346	0.425595	0.344571	2.04149	0.927316	1.91421	2.84884	1.30232	7.31E-03	3.45E-02	3.73E-02	3.06511	2.86309	0.176308	2.76676	2.46649	2.07968	2.67166	1.54E-02
	818.238	6904.76	0.197938	0.402497	0.316417	2.08315	0.937041	1.89976	2.84353	1.31295	6.73E-03	3.37E-02	3.63E-02	3.06313	2.86682	0.179986	2.75881	2.48238	2.09129	2.65345	1.41E-02
	821.413	6904.76	0.208082	0.37994	0.288637	2.12334	0.946356	1.88564	2.83809	1.32383	6.09E-03	3.31E-02	3.53E-02	3.06129	2.87031	0.183532	2.75086	2.49827	2.10489	2.63326	1.27E-02
	824.587	6904.76	0.218667	0.359154	0.259961	2.16222	0.957873	1.86922	2.83256	1.33488	5.46E-03	3.24E-02	3.44E-02	3.05941	2.87383	0.187281	2.74302	2.51396	2.12161	2.61004	1.14E-02
	827.762	6904.76	0.229958	0.33899	0.232651	2.1984	0.970195	1.85192	2.82698	1.34603	4.87E-03	3.19E-02	3.34E-02	3.05773	2.877	0.190777	2.73534	2.52933	2.14087	2.58438	1.01E-02
	830.937	6904.76	0.241836	0.319833	0.205705	2.23263	0.985229	1.83179	2.82133	1.35734	4.31E-03	3.14E-02	3.24E-02	3.05606	2.88014	0.194412	2.72795	2.54411	2.16477	2.55429	8.89E-03
	834.111	6904.76	0.254636	0.301596	0.181312	2.26246	1.00255	1.80927	2.81561	1.36879	3.79E-03	3.10E-02	3.15E-02	3.05452	2.88302	0.197876	2.72083	2.55835	2.19258	2.52048	7.77E-03
	837.286	6904.76	0.26832	0.284284	0.159195	2.2882	1.02248	1.78403	2.80982	1.38037	3.31E-03	3.06E-02	3.05E-02	3.05305	2.8858	0.201332	2.71411	2.57178	2.22615	2.48121	6.75E-03
	840.46	6904.76	0.282931	0.267589	0.139454	2.31003	1.04496	1.75613	2.804	1.392	2.91E-03	3.04E-02	2.96E-02	3.05168	2.88836	0.204704	2.70796	2.58409	2.26537	2.43666	5.93E-03
	843.635	6904.76	0.298611	0.251266	0.123598	2.32652	1.07024	1.72533	2.79814	1.40373	2.57E-03	3.01E-02	2.87E-02	3.05033	2.89091	0.208224	2.70203	2.59594	2.30753	2.38931	5.19E-03
	846.81	6904.76	0.315326	0.237477	0.109173	2.33802	1.09878	1.69112	2.79217	1.41566	2.27E-03	3.01E-02	2.78E-02	3.04925	2.89293	0.210867	2.6966	2.60681	2.35667	2.33538	4.55E-03
	849.984	6904.76	0.332992	0.223832	9.76E-02	2.3456	1.12892	1.65521	2.78617	1.42767	2.03E-03	3.00E-02	2.69E-02	3.04813	2.89501	0.213709	2.69144	2.61712	2.40856	2.27884	4.04E-03
	853.159	6904.76	0.351594	0.211334	8.80E-02	2.3491	1.16102	1.61724	2.78009	1.43982	1.83E-03	3.00E-02	2.60E-02	3.04709	2.89696	0.216383	2.68651	2.62697	2.46329	2.2196	3.62E-03
	856.333	6904.76	0.371096	0.199999	8.01E-02	2.34885	1.1943	1.57797	2.77393	1.45215	1.66E-03	3.00E-02	2.51E-02	3.04612	2.89876	0.218788	2.68167	2.63667	2.51978	2.15863	3.26E-03
	859.508	6904.76	0.391447	0.189191	7.34E-02	2.34592	1.22849	1.5377	2.76771	1.46459	1.52E-03	3.00E-02	2.43E-02	3.04515	2.90055	0.221167	2.67693	2.64613	2.57737	2.0966	2.97E-03
	862.683	6904.76	0.412626	0.179183	6.79E-02	2.34026	1.26315	1.49685	2.7614	1.47719	1.40E-03	3.01E-02	2.34E-02	3.04421	2.9023	0.22343	2.67217	2.65565	2.63521	2.03425	2.72E-03
	865.857	6904.76	0.434581	0.169904	6.32E-02	2.33233	1.2984	1.45533	2.75504	1.48993	1.31E-03	3.01E-02	2.26E-02	3.04328	2.90399	0.225535	2.66745	2.6651	2.6935	1.97143	2.52E-03
	869.032	6904.76	0.45732	0.161342	5.92E-02	2.32213	1.33328	1.41409	2.74859	1.50283	1.22E-03	3.01E-02	2.18E-02	3.04234	2.9057	0.227627	2.66257	2.67486	2.75051	1.90972	2.33E-03
	872.206	6904.76	0.482199	0.151961	9.18E-02	2.27401	1.38347	1.35782	2.74319	1.51363	1.90E-03	3.09E-02	2.12E-02	3.04262	2.90534	0.226892	NaN	NaN	NaN	NaN	NaN
	875.381	6904.76	0.48791	0.147008	9.12E-02	2.2739	1.38257	1.35514	2.73961	1.52077	1.91E-03	3.16E-02	2.18E-02	3.04436	2.90224	0.219061	NaN	NaN	NaN	NaN	NaN
	878.556	6904.76	0.493672	0.142386	9.04E-02	2.27355	1.38176	1.35237	2.73605	1.5279	1.92E-03	3.23E-02	2.24E-02	3.04597	2.89934	0.211767	NaN	NaN	NaN	NaN	NaN
	881.73	6904.76	0.499479	0.137896	8.94E-02	2.2732	1.3814	1.34917	2.73249	1.53501	1.93E-03	3.30E-02	2.29E-02	3.04747	2.89664	0.20497	NaN	NaN	NaN	NaN	NaN
	884.905	6904.76	0.50533	0.133805	8.84E-02	2.27249	1.38114	1.34587	2.72894	1.54211	1.93E-03	3.36E-02	2.34E-02	3.04887	2.89411	0.198663	NaN	NaN	NaN	NaN	NaN
	888.079	6904.76	0.511222	0.129891	8.72E-02	2.27173	1.38137	1.3421	2.72541	1.54919	1.94E-03	3.42E-02	2.39E-02	3.05019	2.89171	0.192621	NaN	NaN	NaN	NaN	NaN
	891.254	6904.76	0.517238	0.126183	8.61E-02	2.27052	1.38127	1.33867	2.72188	1.55625	1.93E-03	3.48E-02	2.43E-02	3.05143	2.88946	0.187002	NaN	NaN	NaN	NaN	NaN
	894.429	6904.76	0.523264	0.122577	8.48E-02	2.26938	1.38161	1.33482	2.71836	1.56327	1.93E-03	3.53E-02	2.47E-02	3.0526	2.88734	0.181692	NaN	NaN	NaN	NaN	NaN
	897.603	6904.76	0.529386	0.119224	8.35E-02	2.26785	1.38195	1.33099	2.71486	1.57028	1.92E-03	3.58E-02	2.52E-02	3.0537	2.88532	0.176636	NaN	NaN	NaN	NaN	NaN
	900.778	6904.76	0.535504	0.115917	8.21E-02	2.26647	1.38286	1.32659	2.71137	1.57726	1.92E-03	3.63E-02	2.55E-02	3.05474	2.88341	0.171863	NaN	NaN	NaN	NaN	NaN
	903.952	6904.76	0.541752	0.112943	8.09E-02	2.26445	1.38336	1.32262	2.70789	1.58423	1.90E-03	3.68E-02	2.59E-02	3.05573	2.8816	0.167291	NaN	NaN	NaN	NaN	NaN
	907.127	6904.76	0.547996	0.10989	7.94E-02	2.26271	1.38446	1.31806	2.70442	1.59116	1.90E-03	3.72E-02	2.63E-02	3.05667	2.87989	0.163001	NaN	NaN	NaN	NaN	NaN
	910.302	6904.76	0.554315	0.107131	7.80E-02	2.26052	1.38542	1.31365	2.70097	1.59807	1.89E-03	3.76E-02	2.65E-02	3.05754	2.87829	0.159019	NaN	NaN	NaN	NaN	NaN
	913.476	6904.76	0.5607	0.104267	7.66E-02	2.25844	1.38681	1.30882	2.69752	1.60496	1.88E-03	3.80E-02	2.69E-02	3.0584	2.87669	0.154895	NaN	NaN	NaN	NaN	NaN
	916.651	6904.76	0.567175	0.10159	7.53E-02	2.25597	1.38795	1.30429	2.6941	1.6118	1.87E-03	3.84E-02	2.72E-02	3.05921	2.87521	0.151158	NaN	NaN	NaN	NaN	NaN
	919.825	6904.76	0.57367	9.91E-02	7.39E-02	2.25333	1.38938	1.29944	2.69068	1.61864	1.86E-03	3.88E-02	2.75E-02	3.05998	2.87379	0.147519	NaN	NaN	NaN	NaN	NaN
	923	6904.76	0.580223	9.67E-02	7.25E-02	2.25061	1.39101	1.29442	2.68728	1.62545	1.85E-03	3.91E-02	2.77E-02	3.06071	2.87244	0.144059	NaN	NaN	NaN	NaN	NaN
	723	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.36E-02	4.97E-02	3.09181	2.81486	0.174402	2.90633	2.18734	1.85064	3.01799	3.77E-02
	726.175	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.23E-02	4.86E-02	3.08923	2.81986	0.177818	2.90219	2.19561	1.85016	3.01442	3.76E-02
	729.349	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.24E-02	4.89E-02	3.08949	2.81922	0.175828	2.8996	2.2008	1.84955	3.01246	3.76E-02
	732.524	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.26E-02	4.94E-02	3.09009	2.81792	0.17322	2.89623	2.20754	1.84856	3.01009	3.76E-02
	735.698	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.27E-02	4.98E-02	3.09055	2.81687	0.170818	2.89462	2.21075	1.84823	3.00881	3.76E-02
	738.873	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.30E-02	5.04E-02	3.09118	2.81549	0.168072	2.89209	2.21582	1.84753	3.00699	3.76E-02
	742.048	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.33E-02	5.09E-02	3.0919	2.81392	0.165142	2.88949	2.22103	1.84673	3.00519	3.76E-02
	745.222	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.36E-02	5.15E-02	3.0927	2.8122	0.162066	2.88713	2.22573	1.84604	3.00353	3.76E-02
	748.397	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.40E-02	5.22E-02	3.09363	2.81022	0.15876	2.88469	2.23062	1.84529	3.00184	3.76E-02
	751.571	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.44E-02	5.30E-02	3.09466	2.80803	0.155278	2.88251	2.23498	1.84467	3.00028	3.76E-02
	754.746	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.49E-02	5.38E-02	3.09583	2.80555	0.15159	2.88027	2.23946	1.84391	2.99879	3.76E-02
	757.921	7063.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.53E-02	5.47E-02	3.09714	2.80281	0.147701	2.87824	2.24351	1.84345	2.99722	3.76E-02
	761.095	7063.49	7.71E-02	0.811561	0.716682	1.39466	NaN	NaN	NaN	NaN	NaN	4.61E-02	5.57E-02	3.0987	2.79957	0.143528	2.87661	2.24677	1.84336	2.99632	3.69E-02
	764.27	7063.49	8.03E-02	0.817678	0.670698	1.43133	0.772822	2.13421	2.92224	1.15551	1.52E-02	4.62E-02	5.60E-02	3.09899	2.7988	0.141096	2.87356	2.25288	1.84917	2.99014	3.43E-02
	767.444	7063.49	8.39E-02	0.827368	0.621331	1.46742	0.781003	2.12365	2.91867	1.16267	1.40E-02	4.56E-02	5.50E-02	3.09706	2.80235	0.141482	2.86828	2.26345	1.86058	2.97631	3.14E-02
	770.619	7063.49	8.76E-02	0.837095	0.571198	1.50412	0.788981	2.11317	2.91495	1.1701	1.28E-02	4.51E-02	5.41E-02	3.09526	2.80562	0.141448	2.86283	2.27434	1.87309	2.96116	2.86E-02
	773.794	7063.49	9.15E-02	0.846822	0.520931	1.54076	0.797648	2.10184	2.9111	1.17779	1.16E-02	4.46E-02	5.32E-02	3.09358	2.80862	0.140974	2.85724	2.28552	1.88715	2.94427	2.58E-02
	776.968	7063.49	9.65E-02	0.840573	0.491579	1.57131	0.813832	2.08251	2.90724	1.18552	1.09E-02	4.45E-02	5.23E-02	3.09221	2.81107	0.140658	2.85238	2.29523	1.91552	2.91277	2.41E-02
	780.143	7063.49	0.10355	0.812708	0.494169	1.58957	0.844237	2.04828	2.90349	1.19303	1.10E-02	4.49E-02	5.11E-02	3.0913	2.81273	0.141027	2.84942	2.30115	1.97454	2.85082	2.41E-02
	783.317	7063.49	0.110462	0.779425	0.494308	1.61581	0.865868	2.02274	2.89956	1.20089	1.10E-02	4.48E-02	4.98E-02	3.08983	2.8155	0.142442	2.84537	2.30927	2.01518	2.80628	2.39E-02
	786.492	7063.49	0.116837	0.738471	0.487976	1.65672	0.871502	2.01315	2.89539	1.20921	1.07E-02	4.38E-02	4.86E-02	3.08738	2.82024	0.145661	2.8391	2.32181	2.02022	2.79556	2.33E-02
	789.667	7063.49	0.123241	0.699964	0.476023	1.70077	0.876264	2.0044	2.89111	1.21778	1.04E-02	4.27E-02	4.74E-02	3.08486	2.82508	0.149066	2.83268	2.33464	2.02627	2.78381	2.26E-02
	792.841	7063.49	0.130175	0.662665	0.464437	1.74272	0.883561	1.99305	2.88672	1.22655	1.01E-02	4.17E-02	4.62E-02	3.08251	2.82961	0.152417	2.82604	2.34793	2.03156	2.77264	2.18E-02
	796.016	7063.49	0.137329	0.628036	0.449229	1.78541	0.888218	1.98426	2.88223	1.23554	9.75E-03	4.07E-02	4.50E-02	3.08016	2.83412	0.155803	2.81925	2.3615	2.03793	2.76038	2.09E-02
	799.19	7063.49	0.144729	0.594662	0.431422	1.82919	0.894786	1.9735	2.87763	1.24474	9.34E-03	3.98E-02	4.39E-02	3.07788	2.83848	0.159217	2.81227	2.37545	2.0444	2.74792	2.00E-02
	802.365	7063.49	0.152462	0.563117	0.41164	1.87278	0.901036	1.96301	2.87291	1.25417	8.87E-03	3.89E-02	4.27E-02	3.07563	2.84277	0.162682	2.80516	2.38968	2.05157	2.73467	1.89E-02
	805.54	7063.49	0.160561	0.532796	0.390435	1.91621	0.907792	1.95192	2.8681	1.2638	8.38E-03	3.80E-02	4.16E-02	3.07346	2.84691	0.16619	2.79788	2.40424	2.05929	2.72079	1.78E-02
	808.714	7063.49	0.169053	0.50403	0.36791	1.95901	0.915298	1.94002	2.86318	1.27364	7.87E-03	3.71E-02	4.05E-02	3.07128	2.85107	0.169812	2.79048	2.41903	2.06797	2.7059	1.66E-02
	811.889	7063.49	0.177863	0.476359	0.34356	2.00222	0.922931	1.92791	2.85816	1.28367	7.32E-03	3.63E-02	3.95E-02	3.06918	2.85505	0.173411	2.783	2.434	2.0778	2.68979	1.54E-02
	815.063	7063.49	0.187079	0.450786	0.317866	2.04427	0.931427	1.91486	2.85304	1.29392	6.75E-03	3.55E-02	3.84E-02	3.06716	2.85888	0.176924	2.77544	2.44912	2.08892	2.67236	1.42E-02
	818.238	7063.49	0.19684	0.424882	0.292723	2.08556	0.940921	1.90073	2.84785	1.3043	6.20E-03	3.48E-02	3.74E-02	3.06512	2.86274	0.180749	2.76789	2.46421	2.10164	2.65331	1.29E-02
	821.413	7063.49	0.207009	0.401758	0.265954	2.12528	0.951401	1.88553	2.84254	1.31491	5.62E-03	3.42E-02	3.63E-02	3.06327	2.86623	0.184253	2.76033	2.47934	2.11673	2.63194	1.17E-02
	824.587	7063.49	0.217747	0.37922	0.239555	2.16348	0.963195	1.86893	2.83717	1.32567	5.04E-03	3.35E-02	3.53E-02	3.06142	2.86973	0.187936	2.75292	2.49416	2.13498	2.60749	1.04E-02
	827.762	7063.49	0.229203	0.357851	0.214413	2.19853	0.9773	1.84991	2.83171	1.33657	4.51E-03	3.29E-02	3.43E-02	3.05963	2.87309	0.191616	2.74564	2.50872	2.15614	2.58024	9.26E-03
	830.937	7063.49	0.241393	0.337289	0.19058	2.23074	0.992598	1.82961	2.82618	1.34763	3.98E-03	3.25E-02	3.33E-02	3.05799	2.87618	0.195138	2.73862	2.52275	2.18155	2.54892	8.16E-03
	834.111	7063.49	0.254303	0.317511	0.167866	2.26032	1.01135	1.80574	2.82061	1.35878	3.52E-03	3.21E-02	3.24E-02	3.05641	2.87917	0.198686	2.732	2.536	2.21228	2.51255	7.17E-03
	837.286	7063.49	0.268269	0.299115	0.148405	2.28421	1.03194	1.77993	2.81497	1.37006	3.09E-03	3.17E-02	3.14E-02	3.05491	2.88199	0.202241	2.72568	2.54864	2.24718	2.47223	6.28E-03
	840.46	7063.49	0.283076	0.280839	0.130734	2.30535	1.05527	1.75129	2.80928	1.38143	2.73E-03	3.15E-02	3.04E-02	3.05358	2.88449	0.20539	2.71985	2.5603	2.28852	2.42581	5.52E-03
	843.635	7063.49	0.298939	0.265065	0.116149	2.31985	1.08214	1.71895	2.80351	1.39298	2.42E-03	3.13E-02	2.94E-02	3.05227	2.88696	0.208713	2.71427	2.57147	2.33277	2.37664	4.86E-03
	846.81	7063.49	0.315773	0.249599	0.103572	2.33106	1.11054	1.685	2.7977	1.40461	2.16E-03	3.12E-02	2.85E-02	3.05109	2.8892	0.211701	2.70908	2.58184	2.38227	2.3225	4.31E-03
	849.984	7063.49	0.333532	0.235458	9.31E-02	2.33788	1.14159	1.64826	2.7918	1.4164	1.95E-03	3.11E-02	2.76E-02	3.04995	2.89134	0.214616	2.70413	2.59175	2.43477	2.26551	3.85E-03
	853.159	7063.49	0.352226	0.222178	8.46E-02	2.34098	1.17332	1.61077	2.78584	1.42832	1.75E-03	3.11E-02	2.67E-02	3.0489	2.8933	0.217222	2.69931	2.60138	2.48902	2.20683	3.46E-03
	856.333	7063.49	0.371761	0.210062	7.74E-02	2.34081	1.20665	1.57155	2.77981	1.44038	1.60E-03	3.12E-02	2.58E-02	3.04789	2.89517	0.219625	2.6946	2.6108	2.54517	2.1463	3.14E-03
	859.508	7063.49	0.392126	0.198861	7.13E-02	2.3377	1.24096	1.53126	2.7737	1.45261	1.48E-03	3.12E-02	2.49E-02	3.04688	2.89705	0.222054	2.68998	2.62004	2.60276	2.08435	2.87E-03
	862.683	7063.49	0.413299	0.188054	6.61E-02	2.3325	1.27589	1.49025	2.76752	1.46496	1.38E-03	3.12E-02	2.41E-02	3.04594	2.89879	0.224208	2.68533	2.62933	2.65997	2.02271	2.65E-03
